cena_firmy,konkurencia,cena_na_trhu,predikovany_obrat,scenar
1.49,50,1.6,46775.11,Základ
1.49,50,1.69,41952.5,Základ
1.49,50,1.75,40407.87,Základ
1.49,75,1.6,46291.12,Základ
1.49,75,1.69,42871.02,Základ
1.49,75,1.75,41193.16,Základ
1.49,102,1.6,39320.45,Základ
1.49,102,1.69,34880.3,Základ
1.49,102,1.75,33982.15,Základ
1.59,50,1.6,48927.34,Základ
1.59,50,1.69,45439.28,Základ
1.59,50,1.75,43959.95,Základ
1.59,75,1.6,45337.45,Základ
1.59,75,1.69,42983.79,Základ
1.59,75,1.75,41590.22,Základ
1.59,102,1.6,38509.19,Základ
1.59,102,1.69,34869.69,Základ
1.59,102,1.75,34040.46,Základ
1.69,50,1.6,82591.15,Základ
1.69,50,1.69,78676.89,Základ
1.69,50,1.75,77365.17,Základ
1.69,75,1.6,72629.01,Základ
1.69,75,1.69,70162.42,Základ
1.69,75,1.75,68767.72,Základ
1.69,102,1.6,67236.97,Základ
1.69,102,1.69,64335.97,Základ
1.69,102,1.75,63221.59,Základ
1.34,50,1.6,46775.11,Lacnejšie o 10%
1.34,50,1.69,41952.5,Lacnejšie o 10%
1.34,50,1.75,40407.87,Lacnejšie o 10%
1.34,75,1.6,46291.12,Lacnejšie o 10%
1.34,75,1.69,42871.02,Lacnejšie o 10%
1.34,75,1.75,41193.16,Lacnejšie o 10%
1.34,102,1.6,39320.45,Lacnejšie o 10%
1.34,102,1.69,34880.3,Lacnejšie o 10%
1.34,102,1.75,33982.15,Lacnejšie o 10%
1.43,50,1.6,48927.34,Lacnejšie o 10%
1.43,50,1.69,45439.28,Lacnejšie o 10%
1.43,50,1.75,43959.95,Lacnejšie o 10%
1.43,75,1.6,45337.45,Lacnejšie o 10%
1.43,75,1.69,42983.79,Lacnejšie o 10%
1.43,75,1.75,41590.22,Lacnejšie o 10%
1.43,102,1.6,38509.19,Lacnejšie o 10%
1.43,102,1.69,34869.69,Lacnejšie o 10%
1.43,102,1.75,34040.46,Lacnejšie o 10%
1.52,50,1.6,82591.15,Lacnejšie o 10%
1.52,50,1.69,78676.89,Lacnejšie o 10%
1.52,50,1.75,77365.17,Lacnejšie o 10%
1.52,75,1.6,72629.01,Lacnejšie o 10%
1.52,75,1.69,70162.42,Lacnejšie o 10%
1.52,75,1.75,68767.72,Lacnejšie o 10%
1.52,102,1.6,67236.97,Lacnejšie o 10%
1.52,102,1.69,64335.97,Lacnejšie o 10%
1.52,102,1.75,63221.59,Lacnejšie o 10%
1.49,70,1.6,46775.11,Konkurencia +20
1.49,70,1.69,41952.5,Konkurencia +20
1.49,70,1.75,40407.87,Konkurencia +20
1.49,95,1.6,46291.12,Konkurencia +20
1.49,95,1.69,42871.02,Konkurencia +20
1.49,95,1.75,41193.16,Konkurencia +20
1.49,122,1.6,39320.45,Konkurencia +20
1.49,122,1.69,34880.3,Konkurencia +20
1.49,122,1.75,33982.15,Konkurencia +20
1.59,70,1.6,48927.34,Konkurencia +20
1.59,70,1.69,45439.28,Konkurencia +20
1.59,70,1.75,43959.95,Konkurencia +20
1.59,95,1.6,45337.45,Konkurencia +20
1.59,95,1.69,42983.79,Konkurencia +20
1.59,95,1.75,41590.22,Konkurencia +20
1.59,122,1.6,38509.19,Konkurencia +20
1.59,122,1.69,34869.69,Konkurencia +20
1.59,122,1.75,34040.46,Konkurencia +20
1.69,70,1.6,82591.15,Konkurencia +20
1.69,70,1.69,78676.89,Konkurencia +20
1.69,70,1.75,77365.17,Konkurencia +20
1.69,95,1.6,72629.01,Konkurencia +20
1.69,95,1.69,70162.42,Konkurencia +20
1.69,95,1.75,68767.72,Konkurencia +20
1.69,122,1.6,67236.97,Konkurencia +20
1.69,122,1.69,64335.97,Konkurencia +20
1.69,122,1.75,63221.59,Konkurencia +20
1.49,50,1.84,46775.11,Trhová cena +15%
1.49,50,1.94,41952.5,Trhová cena +15%
1.49,50,2.01,40407.87,Trhová cena +15%
1.49,75,1.84,46291.12,Trhová cena +15%
1.49,75,1.94,42871.02,Trhová cena +15%
1.49,75,2.01,41193.16,Trhová cena +15%
1.49,102,1.84,39320.45,Trhová cena +15%
1.49,102,1.94,34880.3,Trhová cena +15%
1.49,102,2.01,33982.15,Trhová cena +15%
1.59,50,1.84,48927.34,Trhová cena +15%
1.59,50,1.94,45439.28,Trhová cena +15%
1.59,50,2.01,43959.95,Trhová cena +15%
1.59,75,1.84,45337.45,Trhová cena +15%
1.59,75,1.94,42983.79,Trhová cena +15%
1.59,75,2.01,41590.22,Trhová cena +15%
1.59,102,1.84,38509.19,Trhová cena +15%
1.59,102,1.94,34869.69,Trhová cena +15%
1.59,102,2.01,34040.46,Trhová cena +15%
1.69,50,1.84,82591.15,Trhová cena +15%
1.69,50,1.94,78676.89,Trhová cena +15%
1.69,50,2.01,77365.17,Trhová cena +15%
1.69,75,1.84,72629.01,Trhová cena +15%
1.69,75,1.94,70162.42,Trhová cena +15%
1.69,75,2.01,68767.72,Trhová cena +15%
1.69,102,1.84,67236.97,Trhová cena +15%
1.69,102,1.94,64335.97,Trhová cena +15%
1.69,102,2.01,63221.59,Trhová cena +15%
